group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
melanoma,UBA52,13.996888,0.30039024,1.6284564517923032e-44,1.6791575539258365e-42,0.9249744019361444,0.8846825859056494
melanoma,GPR155,-13.97789,-0.57754976,2.1270127856992517e-44,2.1840594466044075e-42,0.33696360420739085,0.4232465263333056
melanoma,C22orf34,13.962037,0.9369862,2.657276494165473e-44,2.7171759351381197e-42,0.25020943870427254,0.14518678758632167
melanoma,NLRP12,-13.960683,-0.4271114,2.7082773065449516e-44,2.7578354099551726e-42,0.5178255608303081,0.5750062401198103
melanoma,AP2S1,13.957927,0.3569098,2.815053604043051e-44,2.8547202684636575e-42,0.6594061249185517,0.5556202679091439
melanoma,SPI1,13.94315,0.2551682,3.46312517667348e-44,3.497471397561476e-42,0.8311458624220422,0.7911639903486147
melanoma,ZNF431,13.926391,0.58114725,4.379313777977578e-44,4.404620468251957e-42,0.37410406776505634,0.2672435310757967
melanoma,NIPA2,13.903516,0.6058655,6.030475590829109e-44,6.040567407123966e-42,0.3380806106301778,0.22863798984940512
melanoma,NEGR1,-13.838862,-1.428517,1.4853961978320674e-43,1.4818336622356407e-41,0.0868472493716839,0.1902820534154256
melanoma,CD44,13.831342,0.25142148,1.6491640562366361e-43,1.63854797992321e-41,0.9579260914083589,0.9281970213828106
melanoma,HRH2,13.758538,0.40643042,4.525847429260116e-43,4.4605952514647586e-41,0.5573862049706786,0.4504534487062152
melanoma,AL034397.3,-13.745445,-0.4031445,5.423861853877157e-43,5.303067480318697e-41,0.5258307735269477,0.5874032781429404
melanoma,AGAP3,13.743403,0.6564998,5.579050497552883e-43,5.43315389922402e-41,0.3158335660430047,0.2082535984690906
melanoma,RFLNB,13.743037,0.6672202,5.607310591827172e-43,5.439091274072357e-41,0.2964721213813646,0.1872867959064814
melanoma,PEX14,13.741583,0.52578104,5.721143327526037e-43,5.527660566961278e-41,0.4105929442427627,0.3048506531325402
melanoma,ADD1,13.7238035,0.3693083,7.312653884234702e-43,7.037640744039366e-41,0.6298985385832635,0.5421416091188951
melanoma,NEK6,13.659078,0.5812098,1.7822686869535988e-42,1.7085412440050105e-40,0.3522293586521456,0.24378068058906732
melanoma,CDKN2D,13.65692,0.60180295,1.835842404300552e-42,1.7530509122155583e-40,0.3308200688820627,0.22264747483151676
melanoma,TLE3,13.634586,0.47995308,2.4940200959253346e-42,2.3723157819420017e-40,0.43190915014428,0.32839670521674014
melanoma,SREBF2,13.631063,0.46901342,2.6173929066487944e-42,2.4800555722806202e-40,0.47770641347854415,0.3760712205674349
melanoma,UBASH3B,13.596314,0.5580888,4.2112882411511637e-42,3.974970181772719e-40,0.3819231127245648,0.27631250520009987
melanoma,MGST3,13.5833435,0.5905508,5.02776513941585e-42,4.727447673808597e-40,0.3380806106301778,0.23105083617605457
melanoma,NUP214,13.562426,0.31504682,6.688707630121765e-42,6.265174578275505e-40,0.7266126780228986,0.6458940011648223
melanoma,SHLD2,13.552899,0.45983455,7.616122206445989e-42,7.106739736440722e-40,0.48040584566694594,0.38256094517014727
melanoma,RPL37,13.504734,0.26243955,1.4664318831569167e-41,1.3631706380512838e-39,0.9215302987992181,0.8964972127464848
melanoma,TCIRG1,13.4868765,0.44381118,1.8684994444373753e-41,1.72386634834352e-39,0.47863725216419994,0.37324236625343205
melanoma,LGALS2,-13.470341,-0.36679897,2.3378348066003555e-41,2.1407762682380343e-39,0.5999255329051475,0.6583742407854231
melanoma,RPS5,13.458948,0.3140285,2.7277211575665355e-41,2.4885131943435076e-39,0.7513729870613423,0.6817538896746818
melanoma,ABCC1,13.41186,0.3856247,5.152997314347699e-41,4.683692855237292e-39,0.5676254305128922,0.4664281554205841
melanoma,SIRPA,13.375749,0.41844097,8.380516339072796e-41,7.589160571113856e-39,0.49529926463743834,0.38930027456527166
melanoma,PPA1,13.347711,0.534893,1.221459405911985e-40,1.1020527676649274e-38,0.36386484222284277,0.2580913553540228
melanoma,BTG2,-13.339419,-0.56218696,1.3651791292259675e-40,1.2272110260195775e-38,0.3866703900214093,0.45245028704551127
melanoma,SERPINB6,13.305809,0.423711,2.141617125793548e-40,1.9181542293466955e-38,0.4874802196779298,0.38414177552209
melanoma,TESC,13.242113,0.55465484,5.0118612788150285e-40,4.440291972685907e-38,0.3458065717211207,0.2403694150927698
melanoma,ADGRE5,-13.227741,-0.26836067,6.068348777919432e-40,5.356954940968373e-38,0.8057339663036396,0.8290207171977702
melanoma,CATSPERG,13.217004,1.1329566,6.9996763502253615e-40,6.156955459171347e-38,0.19910639486177045,0.09851069140527498
melanoma,SHTN1,13.200907,0.36665705,8.668487166142006e-40,7.570581620793273e-38,0.6045797263334264,0.5028704551127382
melanoma,TRAF3,13.172978,0.30592546,1.2554534240889328e-39,1.0925561163321454e-37,0.7507213999813832,0.6835843248190365
melanoma,PTK2B,13.162348,0.2739771,1.4452348182268444e-39,1.2532688224065367e-37,0.8247230754910174,0.7701971877860055
melanoma,UBE2E1,13.075602,0.31438252,4.5395560899132476e-39,3.922719929667641e-37,0.7219584845946198,0.645477993177469
melanoma,DOCK4,13.074028,0.5774462,4.6345011149654166e-39,3.990711995170746e-37,0.36861211951968725,0.2709876029619769
melanoma,RUNX1,-13.029293,-0.25850046,8.3376554252726e-39,7.154349712993528e-37,0.8358000558503211,0.8638821865379815
melanoma,ARL17A,-12.969571,-0.82141954,1.8204542835069918e-38,1.5566469885555778e-36,0.18830866610816346,0.2770613195773359
melanoma,AC005258.1,12.967321,0.61953294,1.8746756732462846e-38,1.597444989483926e-36,0.30280182444382386,0.20034944670937682
melanoma,KLHL2,12.939278,0.36979568,2.701576610573952e-38,2.294096595159009e-36,0.5812156753234664,0.4932190698061403
melanoma,ZFAND6,12.902357,0.29749772,4.365356822057231e-38,3.6941455782795345e-36,0.7225169878060133,0.6633663366336634
melanoma,PLIN2,12.893181,0.6895386,4.917300999047728e-38,4.146923842530251e-36,0.284929721679233,0.18462434478741993
melanoma,RELB,12.878418,0.4631687,5.954326365858734e-38,5.0042850460458626e-36,0.47435539421018336,0.3873034362259755
melanoma,AAGAB,12.8663,0.5406368,6.966007663060573e-38,5.81472088636631e-36,0.35911756492599833,0.2592561777186122
melanoma,ABRACL,12.849736,0.49667785,8.630419956293177e-38,7.17963173380986e-36,0.3608861584287443,0.25476329145519594
melanoma,LRP1,-12.832876,-0.28932554,1.0730529380815048e-37,8.896551403195341e-36,0.6539141766731825,0.6888260254596889
melanoma,BRI3,12.827804,0.25611037,1.1456623743333438e-37,9.46656576717663e-36,0.8200688820627385,0.7703635909809469
melanoma,ALDH1A1,-12.775699,-0.75389034,2.2412654816658155e-37,1.845734771327543e-35,0.21735083310062367,0.30243780680589066
melanoma,CD83,-12.733053,-0.5936272,3.873904014912843e-37,3.1795812183938486e-35,0.2920040956902169,0.3757384141775522
melanoma,TMEM170B,12.730715,0.3292344,3.991667825087356e-37,3.265317336515627e-35,0.6684352601694127,0.5915633580164739
melanoma,VNN1,-12.724244,-1.5758111,4.336512105875829e-37,3.53562603290029e-35,0.07269850134971609,0.16698560612363758
melanoma,ZBTB7A,12.702384,0.35737914,5.735526345148356e-37,4.660779868751185e-35,0.5585032113934655,0.4669273650054081
melanoma,GGNBP2,12.649276,0.32309753,1.1291045834859295e-36,9.145001842682573e-35,0.6465605510565019,0.5606955653548548
melanoma,LY6E,12.621916,0.69955677,1.5988295708520894e-36,1.2864549671567584e-34,0.2670576189146421,0.16881604126799235
melanoma,CARMIL1,-12.598063,-0.7225544,2.1639338035904013e-36,1.7354607671213085e-34,0.20608768500418878,0.2947832598385889
melanoma,ABHD3,12.581895,0.34380677,2.655806084457212e-36,2.1230012090770174e-34,0.6483291445592478,0.5668524835676845
melanoma,SLC16A3,12.497689,0.4749828,7.685295953659698e-36,6.084027354798794e-34,0.40994135716280367,0.31624927198602215
melanoma,CHKA,12.482458,0.5457984,9.306866057100907e-36,7.320506407285685e-34,0.35241552638927676,0.2583409601464348
melanoma,ASGR2,12.479379,0.63694793,9.673881385386939e-36,7.5848793315904425e-34,0.28967699897607746,0.19211248855978036
melanoma,IER2,-12.474306,-0.36995697,1.0310083440663437e-35,8.032373260867346e-34,0.5899655589686308,0.639154671769698
melanoma,DENND3,12.465964,0.4130639,1.1447787114088518e-35,8.890510872368555e-34,0.45955505910825656,0.36666944005324903
melanoma,RSU1,12.456526,0.4021365,1.2886350915751132e-35,9.97614945815295e-34,0.4928790840547333,0.3988684582743989
melanoma,NAPRT,12.446755,0.5145886,1.456473638419146e-35,1.1240037597623981e-33,0.3541841198920227,0.2546800898577253
melanoma,SGK3,-12.4453945,-0.2552484,1.481512693171893e-35,1.139743040850515e-33,0.7482081355301127,0.7651218903402945
melanoma,VAV2,12.440772,0.49661064,1.5697929477315433e-35,1.2014246428026656e-33,0.3564181327375966,0.2560945170147267
melanoma,GPRIN3,12.402633,0.75659776,2.528776753138938e-35,1.9272891397137476e-33,0.2663129479661175,0.1741409435061153
melanoma,RPS6KA4,12.382622,0.5547281,3.24565847448212e-35,2.4659970471289694e-33,0.31173787582611934,0.21099925118562277
melanoma,PTAFR,-12.360729,-0.32546937,4.262720479605624e-35,3.228747632407457e-33,0.5989016103509262,0.6411515101089941
melanoma,EHBP1L1,12.323444,0.33164638,6.773817406834898e-35,5.114961630188777e-33,0.5942474169226473,0.49979199600632335
melanoma,MAP3K8,12.319344,0.432684,7.127217256792351e-35,5.3653079355503404e-33,0.43041980824723075,0.33513603461186453
melanoma,NLN,12.295962,0.52504194,9.52162176415777e-35,7.124089015676702e-33,0.3526016941264079,0.2576753473666694
melanoma,C4orf48,12.296,0.3614669,9.517217729145492e-35,7.124089015676702e-33,0.523131341338546,0.42374573591812964
melanoma,ZNF708,-12.222507,-0.7188865,2.3570061685486144e-34,1.7581546620775546e-32,0.21697849762636134,0.29836092852982776
melanoma,ARHGDIA,12.201326,0.38102388,3.058006374387757e-34,2.2741374070863622e-32,0.4835706971981756,0.38788584740827026
melanoma,MX1,12.187426,0.9158691,3.626972582931125e-34,2.689109793284373e-32,0.20739085916410685,0.11290456776770114
melanoma,IFITM3,12.158298,0.55627465,5.182780687089021e-34,3.831042796441315e-32,0.34859908777808807,0.2571761377818454
melanoma,UBE2G1,12.15507,0.3521267,5.39154475768966e-34,3.9733903873411995e-32,0.5617611467932607,0.47499791996006324
melanoma,RNF24,12.152525,0.30911025,5.5620639033690965e-34,4.086784738101227e-32,0.7288466908684725,0.6591230551626591
melanoma,SUMF1,12.147121,0.27832338,5.9421247947025305e-34,4.353005510053576e-32,0.7873033603276552,0.7355853232382061
melanoma,DTNBP1,12.094463,0.40548202,1.1297784994835442e-33,8.251754213043351e-32,0.4848738713580936,0.3968716199351027
melanoma,COPS9,12.074687,0.36434206,1.4371007591288171e-33,1.0434286902301864e-31,0.500232709671414,0.3972044263249854
melanoma,AGPAT3,12.028101,0.30633804,2.5291051523459564e-33,1.830878157631921e-31,0.6666666666666666,0.5923953739911806
melanoma,ZBTB1,12.0244255,0.35656548,2.644201473960941e-33,1.9085690697786897e-31,0.5197803220701852,0.42748980780430984
melanoma,SIGLEC14,-12.012593,-2.1536453,3.0512477883210696e-33,2.195914134111066e-31,0.047193521362747834,0.1354522006822531
melanoma,MERTK,12.010672,0.9556997,3.122986683086867e-33,2.240971233615053e-31,0.1989202271246393,0.10641484316498877
melanoma,PILRA,-11.998782,-0.25576997,3.605617883956274e-33,2.579751267935012e-31,0.7195383040119148,0.7507280139778684
melanoma,SRP14,11.993884,0.29704982,3.825361647483483e-33,2.729017447409656e-31,0.6757888857860933,0.5948082203178301
melanoma,SMAD3,11.927892,0.37974006,8.469112100808348e-33,6.0243617410416715e-31,0.5169878060132179,0.4305682669107247
melanoma,SRSF4,11.903157,0.2734803,1.1395344463637872e-32,8.059168544153805e-31,0.7194452201433491,0.6523837257675348
melanoma,ABCC3,11.902309,0.6563265,1.1511705110469911e-32,8.09549288246243e-31,0.3098761984548078,0.2257259339379316
melanoma,MIR646HG,11.902302,0.6247295,1.1512680884965517e-32,8.09549288246243e-31,0.29088708926742995,0.19918462434478743
melanoma,PTBP2,11.899599,0.34741217,1.1891643650931881e-32,8.338080766786265e-31,0.5584101275248999,0.46767617938264416
melanoma,GPX4,11.887223,0.30821228,1.3791559371565792e-32,9.642696824432938e-31,0.6398585125197803,0.5509609784507863
melanoma,COX7A2L,11.865464,0.41740164,1.7890650973710697e-32,1.2437803556539212e-30,0.421111421390673,0.325401447707796
melanoma,GPSM3,11.862739,0.32095644,1.84828600104843e-32,1.2813216596533761e-30,0.6010425393279345,0.5160163075131042
melanoma,ZNRF2,11.854748,0.3835301,2.0333646087732871e-32,1.405656362363528e-30,0.5130782835334636,0.4293202429486646
melanoma,INPP4A,11.842931,0.27032325,2.341253291199969e-32,1.613952163464563e-30,0.7314530391883086,0.6711872867959064
melanoma,DPYSL2,11.840602,0.31059268,2.4071817083272025e-32,1.6547519973125456e-30,0.6391138415712557,0.5544554455445545
melanoma,ARID5B,11.831319,0.83135206,2.688842220205553e-32,1.8432088526833652e-30,0.2200502652890254,0.12871287128712872
melanoma,CSF1R,-11.829988,-0.4739893,2.73183912048209e-32,1.867466959770222e-30,0.38555338359862235,0.4440469257009735
melanoma,RALY,11.823828,0.30746245,2.939794904735597e-32,2.0040418543643414e-30,0.6198454807781811,0.5422248107163657
melanoma,TPCN1,-11.788684,-0.40470558,4.464621635977457e-32,3.0350769963579716e-30,0.42967513729870616,0.4917214410516682
melanoma,BCL6,11.785325,0.35886818,4.6462518384401017e-32,3.1498250377668103e-30,0.4994880387228893,0.40011648223645896
melanoma,GPD2,11.773842,0.36121386,5.324332896544638e-32,3.59957172490639e-30,0.5449129665828912,0.46151926116981445
melanoma,HPCAL1,11.770269,0.3393631,5.55468246650107e-32,3.744985231055021e-30,0.5610164758447361,0.4741659039853565
melanoma,USP12,11.74368,0.40797934,7.610107334307447e-32,5.1167025778421656e-30,0.4438238853206739,0.3581828771112405
melanoma,PRDX1,11.741024,0.3770186,7.852946512641582e-32,5.265550829692269e-30,0.4664432653821093,0.36924868957483986
melanoma,SLFN5,-11.71231,-0.8837392,1.1023509918309852e-31,7.33138094594152e-30,0.15880107977287536,0.2402862134952991
melanoma,ARHGAP22,11.68485,1.0206022,1.523485404523096e-31,1.0050498739892822e-29,0.18765707902820442,0.09834428821033364
melanoma,RPL7,11.678669,0.26066044,1.6384116492932172e-31,1.0779694446462425e-29,0.9112910732570045,0.8677094600216324
melanoma,CAPNS1,11.678248,0.31283963,1.6465315871522614e-31,1.0804152855696161e-29,0.5844736107232616,0.49646393210749645
melanoma,NFXL1,-11.670533,-1.1456628,1.8029025520468375e-31,1.1798675074608385e-29,0.11477240994135716,0.19801980198019803
melanoma,FKBP5,11.655242,0.3115902,2.157663034391109e-31,1.4082768225263884e-29,0.683328679139905,0.6015475497129545
melanoma,MAPK6,11.649771,0.52730334,2.3007804867633677e-31,1.4977043481607376e-29,0.32625895932234944,0.23537731924452948
melanoma,UQCRH,11.6405,0.29450834,2.565078744729525e-31,1.665333266518711e-29,0.6499115703248627,0.5701805474665114
melanoma,PARP14,11.635958,0.30038086,2.705368581001337e-31,1.7517796925159316e-29,0.6635948990040026,0.5849072302188202
