Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,group
Reactome_2022,DCC Mediated Attractive Signaling R-HSA-418885,1/14,0.0677909321684321,0.1507699966806112,0,0,15.452214452214452,41.58695944336839,ABLIM1,7
Reactome_2022,"Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183",1/14,0.0677909321684321,0.1507699966806112,0,0,15.452214452214452,41.58695944336839,INPP4B,7
Reactome_2022,Glycogen Breakdown (Glycogenolysis) R-HSA-70221,1/14,0.0677909321684321,0.1507699966806112,0,0,15.452214452214452,41.58695944336839,CALM1,7
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,2/87,0.0704242763009009,0.1557754372525364,0,0,4.75750300120048,12.622688988987855,CYFIP2;CD247,7
Reactome_2022,Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131,1/15,0.0724552331756038,0.1585445156046815,0,0,14.347763347763347,37.6598138369901,CALM1,7
Reactome_2022,N-Glycan Antennae Elongation R-HSA-975577,1/15,0.0724552331756038,0.1585445156046815,0,0,14.347763347763347,37.6598138369901,MGAT4A,7
Reactome_2022,ER-Phagosome Pathway R-HSA-1236974,2/89,0.0732536203857354,0.1585862951967782,0,0,4.647665962936899,12.148197603177868,HLA-C;B2M,7
Reactome_2022,Mitochondrial Biogenesis R-HSA-1592230,2/89,0.0732536203857354,0.1585862951967782,0,0,4.647665962936899,12.148197603177868,CAMK4;CALM1,7
Reactome_2022,MAPK6/MAPK4 Signaling R-HSA-5687128,2/90,0.0746819496854827,0.1608230345078914,0,0,4.594619666048238,11.920818158765336,TNRC6C;CCND3,7
Reactome_2022,Rap1 Signaling R-HSA-392517,1/16,0.0770964289305897,0.1634283675768229,0,0,13.390572390572393,34.31599732708391,RASGRP1,7
Reactome_2022,Regulation Of KIT Signaling R-HSA-1433559,1/16,0.0770964289305897,0.1634283675768229,0,0,13.390572390572393,34.31599732708391,LCK,7
Reactome_2022,Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,1/16,0.0770964289305897,0.1634283675768229,0,0,13.390572390572393,34.31599732708391,INPP4B,7
Reactome_2022,Interferon Signaling R-HSA-913531,3/200,0.0789086435328542,0.1657792445509403,0,0,3.0932544874143075,7.855209980826792,BCL11B;HLA-C;B2M,7
Reactome_2022,Oxidative Stress Induced Senescence R-HSA-2559580,2/93,0.0790200821692442,0.1657792445509403,0,0,4.442475891455484,11.27524039277228,TNRC6C;TNIK,7
Reactome_2022,Membrane Trafficking R-HSA-199991,6/599,0.0798369414382787,0.1659491680423734,0,0,2.078181622474974,5.253162990952467,KIF2A;AKT3;ANK3;IL7R;CALM1;CD3D,7
Reactome_2022,Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787,1/17,0.0817146326715556,0.1659491680423734,0,0,12.553030303030305,31.43934295429433,CCND3,7
Reactome_2022,PKA Activation R-HSA-163615,1/17,0.0817146326715556,0.1659491680423734,0,0,12.553030303030305,31.43934295429433,CALM1,7
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.0817146326715556,0.1659491680423734,0,0,12.553030303030305,31.43934295429433,CALM1,7
Reactome_2022,FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828,1/17,0.0817146326715556,0.1659491680423734,0,0,12.553030303030305,31.43934295429433,BTG1,7
Reactome_2022,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594,1/17,0.0817146326715556,0.1659491680423734,0,0,12.553030303030305,31.43934295429433,LTB,7
Reactome_2022,Transcriptional Regulation By RUNX3 R-HSA-8878159,2/95,0.0819552402371426,0.1659491680423734,0,0,4.346499890278692,10.873126025503971,LEF1;TCF7,7
Reactome_2022,RORA Activates Gene Expression R-HSA-1368082,1/18,0.0863099571505927,0.1707428042362888,0,0,11.81402257872846,28.942114306609312,RORA,7
Reactome_2022,Ephrin Signaling R-HSA-3928664,1/18,0.0863099571505927,0.1707428042362888,0,0,11.81402257872846,28.942114306609312,NCK2,7
Reactome_2022,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,1/18,0.0863099571505927,0.1707428042362888,0,0,11.81402257872846,28.942114306609312,CALM1,7
Reactome_2022,MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,1/18,0.0863099571505927,0.1707428042362888,0,0,11.81402257872846,28.942114306609312,PTPN4,7
Reactome_2022,Visual Phototransduction R-HSA-2187338,2/98,0.0864201908419545,0.1707428042362888,0,0,4.210034013605442,10.308411171595903,PRKCQ;CALM1,7
Reactome_2022,Developmental Biology R-HSA-1266738,9/1073,0.088212524873146,0.173442017504205,0,0,1.7508468974634388,4.251067333595982,CCND3;ABLIM1;AKT3;TCF7;LEF1;NCK2;PRKCQ;EVL;ANK3,7
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,3/212,0.0902192838327616,0.1744772802652131,0,0,2.9138755980861246,7.009362965508448,PRKCH;PRKCQ;RASGRP1,7
Reactome_2022,PKA-mediated Phosphorylation Of CREB R-HSA-111931,1/19,0.0908825145361798,0.1744772802652131,0,0,11.15712682379349,26.75688382123247,CALM1,7
Reactome_2022,Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982,1/19,0.0908825145361798,0.1744772802652131,0,0,11.15712682379349,26.75688382123247,CALM1,7
Reactome_2022,Signaling By KIT In Disease R-HSA-9669938,1/19,0.0908825145361798,0.1744772802652131,0,0,11.15712682379349,26.75688382123247,LCK,7
Reactome_2022,Metabolism Of Cofactors R-HSA-8978934,1/19,0.0908825145361798,0.1744772802652131,0,0,11.15712682379349,26.75688382123247,CALM1,7
Reactome_2022,Regulation Of Gene Expression In Beta Cells R-HSA-210745,1/20,0.0954324164624814,0.1800646280504047,0,0,10.569377990430622,24.83103038927071,AKT3,7
Reactome_2022,Antigen processing-Cross Presentation R-HSA-1236975,2/104,0.0955625544444408,0.1800646280504047,0,0,3.961184473789516,9.300759047174036,HLA-C;B2M,7
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,2/104,0.0955625544444408,0.1800646280504047,0,0,3.961184473789516,9.300759047174036,IL7R;CD3D,7
Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,2/104,0.0955625544444408,0.1800646280504047,0,0,3.961184473789516,9.300759047174036,SLC38A1;CALM1,7
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,6/637,0.0998479657438064,0.1840888146209385,0,0,1.949185689719122,4.491131597589988,KIF2A;AKT3;ANK3;IL7R;CALM1;CD3D,7
Reactome_2022,RHO GTPases Activate PAKs R-HSA-5627123,1/21,0.0999597740324998,0.1840888146209385,0,0,10.04040404040404,23.1229243332888,CALM1,7
Reactome_2022,"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",1/21,0.0999597740324998,0.1840888146209385,0,0,10.04040404040404,23.1229243332888,CALM1,7
Reactome_2022,Inflammasomes R-HSA-622312,1/21,0.0999597740324998,0.1840888146209385,0,0,10.04040404040404,23.1229243332888,BCL2,7
Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,1/21,0.0999597740324998,0.1840888146209385,0,0,10.04040404040404,23.1229243332888,PTPN4,7
Reactome_2022,Nephrin Family Interactions R-HSA-373753,1/22,0.104464697819105,0.1915186126683593,0,0,9.561808561808562,21.59922753970687,NCK2,7
Reactome_2022,Long-term Potentiation R-HSA-9620244,1/23,0.1089472978360328,0.1988410323733873,0,0,9.1267217630854,20.232947516534363,CALM1,7
Reactome_2022,Other Interleukin Signaling R-HSA-449836,1/24,0.113407683581024,0.2051418987443412,0,0,8.729468599033817,19.002011610155247,IL32,7
Reactome_2022,Glycogen Metabolism R-HSA-8982491,1/24,0.113407683581024,0.2051418987443412,0,0,8.729468599033817,19.002011610155247,CALM1,7
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.1178459640404217,0.2090787175834804,0,0,8.365319865319865,17.88820673407011,AKT3,7
Reactome_2022,Interleukin-7 Signaling R-HSA-1266695,1/25,0.1178459640404217,0.2090787175834804,0,0,8.365319865319865,17.88820673407011,IL7R,7
Reactome_2022,Axon Guidance R-HSA-422475,5/519,0.1187407590548061,0.2090787175834804,0,0,1.9850501740733155,4.229770036849274,ABLIM1;NCK2;PRKCQ;EVL;ANK3,7
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,2/119,0.1195188772922953,0.2090787175834804,0,0,3.450723879295308,7.330307004338375,KIF2A;EVL,7
Reactome_2022,Cell-Cell Communication R-HSA-1500931,2/120,0.1211657133256166,0.2090787175834804,0,0,3.4213075060532687,7.220998411655919,PATJ;NCK2,7
Reactome_2022,Platelet Calcium Homeostasis R-HSA-418360,1/26,0.1222622476286691,0.2090787175834804,0,0,8.030303030303031,16.876380218002918,CALM1,7
Reactome_2022,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,1/26,0.1222622476286691,0.2090787175834804,0,0,8.030303030303031,16.876380218002918,AKT3,7
Reactome_2022,Role Of Phospholipids In Phagocytosis R-HSA-2029485,1/26,0.1222622476286691,0.2090787175834804,0,0,8.030303030303031,16.876380218002918,CD247,7
Reactome_2022,Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204,1/26,0.1222622476286691,0.2090787175834804,0,0,8.030303030303031,16.876380218002918,CALM1,7
Reactome_2022,HDMs Demethylate Histones R-HSA-3214842,1/26,0.1222622476286691,0.2090787175834804,0,0,8.030303030303031,16.876380218002918,ARID5B,7
Reactome_2022,Infection With Mycobacterium Tuberculosis R-HSA-9635486,1/26,0.1222622476286691,0.2090787175834804,0,0,8.030303030303031,16.876380218002918,B2M,7
Reactome_2022,Interleukin-20 Family Signaling R-HSA-8854691,1/26,0.1222622476286691,0.2090787175834804,0,0,8.030303030303031,16.876380218002918,STAT4,7
Reactome_2022,N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,1/26,0.1222622476286691,0.2090787175834804,0,0,8.030303030303031,16.876380218002918,MGAT4A,7
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,2/121,0.1228182019197929,0.2091506618466767,0,0,3.392385525638827,7.1140022366712525,HLA-C;B2M,7
Reactome_2022,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,1/27,0.1266566423028266,0.2130785151188748,0,0,7.721056721056721,15.953830010816358,CALM1,7
Reactome_2022,Integrin Signaling R-HSA-354192,1/27,0.1266566423028266,0.2130785151188748,0,0,7.721056721056721,15.953830010816358,RASGRP1,7
Reactome_2022,Leishmania Infection R-HSA-9658195,3/247,0.1266953333139255,0.2130785151188748,0,0,2.491465269562278,5.147292564992776,CYFIP2;CD247;CALM1,7
Reactome_2022,Paracetamol ADME R-HSA-9753281,1/28,0.1310292553948657,0.2185610940397964,0,0,7.434717545828657,15.109834134055738,SLC38A1,7
Reactome_2022,Downstream Signal Transduction R-HSA-186763,1/28,0.1310292553948657,0.2185610940397964,0,0,7.434717545828657,15.109834134055738,NCK2,7
Reactome_2022,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,1/29,0.13538019382269,0.2212840919109833,0,0,7.1688311688311686,14.335283778329618,AKT3,7
Reactome_2022,Downregulation Of ERBB2 Signaling R-HSA-8863795,1/29,0.13538019382269,0.2212840919109833,0,0,7.1688311688311686,14.335283778329618,AKT3,7
Reactome_2022,FCERI Mediated MAPK Activation R-HSA-2871796,1/29,0.13538019382269,0.2212840919109833,0,0,7.1688311688311686,14.335283778329618,GRAP2,7
Reactome_2022,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,1/29,0.13538019382269,0.2212840919109833,0,0,7.1688311688311686,14.335283778329618,CALM1,7
Reactome_2022,Interaction Between L1 And Ankyrins R-HSA-445095,1/29,0.13538019382269,0.2212840919109833,0,0,7.1688311688311686,14.335283778329618,ANK3,7
Reactome_2022,Nervous System Development R-HSA-9675108,5/545,0.1376658716617713,0.2241200390653638,0,0,1.8869395711500971,3.7416610634969474,ABLIM1;NCK2;PRKCQ;EVL;ANK3,7
Reactome_2022,Tight Junction Interactions R-HSA-420029,1/30,0.1397095639188418,0.2265410060357315,0,0,6.921281783350749,13.622394510819325,PATJ,7
Reactome_2022,Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,1/31,0.1440174715013112,0.2325996464326732,0,0,6.69023569023569,12.964476920040203,CALM1,7
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,2/134,0.1447722616002044,0.2328945077916331,0,0,3.0562770562770565,5.906540809205433,CD2;LCK,7
Reactome_2022,Phase 0 - Rapid Depolarisation R-HSA-5576892,1/32,0.1483040219339779,0.2348627895997238,0,0,6.474095796676441,12.355752978101908,CALM1,7
Reactome_2022,RAF Activation R-HSA-5673000,1/32,0.1483040219339779,0.2348627895997238,0,0,6.474095796676441,12.355752978101908,CALM1,7
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,1/32,0.1483040219339779,0.2348627895997238,0,0,6.474095796676441,12.355752978101908,AKT3,7
Reactome_2022,GPVI-mediated Activation Cascade R-HSA-114604,1/32,0.1483040219339779,0.2348627895997238,0,0,6.474095796676441,12.355752978101908,LCK,7
Reactome_2022,Amino Acid Transport Across Plasma Membrane R-HSA-352230,1/33,0.152569319997184,0.2392470179054241,0,0,6.271464646464646,11.79120788980768,SLC38A1,7
Reactome_2022,Signaling To ERKs R-HSA-187687,1/33,0.152569319997184,0.2392470179054241,0,0,6.271464646464646,11.79120788980768,BCL11B,7
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,6/722,0.1531924584078519,0.2392470179054241,0,0,1.7102103886841793,3.2084577293305654,TNRC6C;AKT3;RORA;TNIK;ETS1;NR3C2,7
Reactome_2022,PTEN Regulation R-HSA-6807070,2/139,0.1534237633251,0.2392470179054241,0,0,2.9439892745419334,5.518659484645247,TNRC6C;AKT3,7
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,3/271,0.1542918698226615,0.2396824084649742,0,0,2.2655793198953686,4.234162060826442,PRKCQ;CALM1;RASGRP1,7
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,2/142,0.1586628248567463,0.2455352460710864,0,0,2.880466472303207,5.302863672530919,IL7R;CD3D,7
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,1/35,0.1610365757741949,0.2479932265846922,0,0,5.901960784313726,10.777710825180796,STAT4,7
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,3/277,0.1614697912652172,0.2479932265846922,0,0,2.215290842049816,4.039443740857454,PRKCQ;CALM1;RASGRP1,7
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,6/736,0.1630250214725682,0.2490821015213878,0,0,1.6761877003788983,3.040355715396039,TNRC6C;AKT3;RORA;TNIK;ETS1;NR3C2,7
Reactome_2022,Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139,1/36,0.165238740567014,0.2490821015213878,0,0,5.733044733044733,10.321566994169176,CCND3,7
Reactome_2022,Platelet Aggregation (Plug Formation) R-HSA-76009,1/36,0.165238740567014,0.2490821015213878,0,0,5.733044733044733,10.321566994169176,RASGRP1,7
Reactome_2022,RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,1/36,0.165238740567014,0.2490821015213878,0,0,5.733044733044733,10.321566994169176,CYFIP2,7
Reactome_2022,Regulation Of TP53 Degradation R-HSA-6804757,1/36,0.165238740567014,0.2490821015213878,0,0,5.733044733044733,10.321566994169176,AKT3,7
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,2/147,0.1674678305136682,0.2515107270076124,0,0,2.780436312456017,4.968539602428729,CCND3;AKT3,7
Reactome_2022,RHOV GTPase Cycle R-HSA-9013424,1/37,0.1694200671801256,0.2516568151179238,0,0,5.57351290684624,9.895070145641316,NCK2,7
Reactome_2022,Regulation Of TP53 Expression And Degradation R-HSA-6806003,1/37,0.1694200671801256,0.2516568151179238,0,0,5.57351290684624,9.895070145641316,AKT3,7
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,1/37,0.1694200671801256,0.2516568151179238,0,0,5.57351290684624,9.895070145641316,DDX5,7
Reactome_2022,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,1/38,0.1735806579316256,0.2541270783387468,0,0,5.422604422604422,9.495592558231127,PRKCQ,7
Reactome_2022,Diseases Of Mitotic Cell Cycle R-HSA-9675126,1/38,0.1735806579316256,0.2541270783387468,0,0,5.422604422604422,9.495592558231127,CCND3,7
Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,1/38,0.1735806579316256,0.2541270783387468,0,0,5.422604422604422,9.495592558231127,CALM1,7
Reactome_2022,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,1/38,0.1735806579316256,0.2541270783387468,0,0,5.422604422604422,9.495592558231127,NR3C2,7
Reactome_2022,RHOU GTPase Cycle R-HSA-9013420,1/39,0.1777206145684703,0.2592555201769442,0,0,5.279638490164806,9.12080010262218,NCK2,7
Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,1/41,0.1859390303366049,0.2693138268576448,0,0,5.015151515151516,8.43717221072756,CALM1,7
Reactome_2022,Regulation Of Beta-Cell Development R-HSA-186712,1/41,0.1859390303366049,0.2693138268576448,0,0,5.015151515151516,8.43717221072756,AKT3,7
Reactome_2022,Kinesins R-HSA-983189,1/42,0.1900176905858975,0.2742453903136889,0,0,4.892584380389258,8.124812043283224,KIF2A,7
Reactome_2022,SUMOylation Of Transcription Cofactors R-HSA-3899300,1/43,0.1940761190078197,0.27813021280346,0,0,4.775853775853776,7.830035336967146,DDX5,7
Reactome_2022,Smooth Muscle Contraction R-HSA-445355,1/43,0.1940761190078197,0.27813021280346,0,0,4.775853775853776,7.830035336967146,CALM1,7
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,2/164,0.1979711263787093,0.2819320520662882,0,0,2.486520534139582,4.027253410869583,MGAT4A;ANK3,7
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.1981144149654997,0.2819320520662882,0,0,4.664552501761804,7.551493311263548,STAT4,7
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,2/165,0.199787737267877,0.2833226796795328,0,0,2.471140603480656,3.979771422192255,CD247;CALM1,7
Reactome_2022,Heme Signaling R-HSA-9707616,1/45,0.2021326772791743,0.285652776571611,0,0,4.558310376492194,7.287967841732019,RORA,7
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,3/312,0.2051684676211688,0.2889396758540336,0,0,1.9608647783004705,3.1058604773215475,PPP3CC;CAMK4;CALM1,7
Reactome_2022,Cyclin D Associated Events In G1 R-HSA-69231,1/47,0.2101094941683413,0.29487780733281,0,0,4.359683794466403,6.801658146757973,CCND3,7
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,1/49,0.21800735103248,0.3049106249835717,0,0,4.177609427609427,6.363445371866637,AKT3,7
Reactome_2022,Ion Homeostasis R-HSA-5578775,1/50,0.2219269115603851,0.3093296335790299,0,0,4.092145949288806,6.1603458876211565,CALM1,7
Reactome_2022,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,1/51,0.2258270216564654,0.3126244823611613,0,0,4.01010101010101,5.966974015935645,INPP4B,7
Reactome_2022,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,1/51,0.2258270216564654,0.3126244823611613,0,0,4.01010101010101,5.966974015935645,CALM1,7
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,1/52,0.2297077768169888,0.3147847311936514,0,0,3.9312735195088138,5.782696221966044,PRKCQ,7
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,1/52,0.2297077768169888,0.3147847311936514,0,0,3.9312735195088138,5.782696221966044,DDX5,7
Reactome_2022,Signaling By PDGF R-HSA-186797,1/52,0.2297077768169888,0.3147847311936514,0,0,3.9312735195088138,5.782696221966044,NCK2,7
Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",1/53,0.233569272224541,0.3168756459846274,0,0,3.8554778554778553,5.606931137649977,BCL2,7
Reactome_2022,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,1/53,0.233569272224541,0.3168756459846274,0,0,3.8554778554778553,5.606931137649977,RIPOR2,7
Reactome_2022,Ion Transport By P-type ATPases R-HSA-936837,1/53,0.233569272224541,0.3168756459846274,0,0,3.8554778554778553,5.606931137649977,CALM1,7
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,1/54,0.2374116024468537,0.3210183461656793,0,0,3.7825424051839143,5.43914439332398,STAT4,7
Reactome_2022,NRAGE Signals Death Thru JNK R-HSA-193648,1/57,0.2488245414130006,0.3342296645382549,0,0,3.5793650793650795,4.978922896997587,ARHGEF3,7
Reactome_2022,Neurexins And Neuroligins R-HSA-6794361,1/57,0.2488245414130006,0.3342296645382549,0,0,3.5793650793650795,4.978922896997587,EPB41,7
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,1/58,0.2525911479606718,0.3370642531803063,0,0,3.5163919900762006,4.8384959983786695,MGAT4A,7
Reactome_2022,Metabolism Of Polyamines R-HSA-351202,1/58,0.2525911479606718,0.3370642531803063,0,0,3.5163919900762006,4.8384959983786695,SLC38A1,7
Reactome_2022,Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,1/59,0.256339055642632,0.3409476981913439,0,0,3.4555903866248694,4.703937185372145,LEF1,7
Reactome_2022,Meiotic Synapsis R-HSA-1221632,1/60,0.2600683562676618,0.3442600072713035,0,0,3.396849854476973,4.574913980988086,SYNE2,7
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,2/198,0.2605210865836891,0.3442600072713035,0,0,2.0516451478550604,2.75960936414797,TCF7;LEF1,7
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,1/61,0.2637791413086752,0.3474372508499379,0,0,3.34006734006734,4.451117734093463,PATJ,7
Reactome_2022,Pre-NOTCH Transcription And Translation R-HSA-1912408,1/62,0.2674715018007107,0.3511641975254492,0,0,3.285146547441629,4.332261561529935,TNRC6C,7
